,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
6428,7780,40,,Tom Market Budaörs,619.0,2040,Budaörs,Szabadság út,44,,POINT (47.46109 18.95871),Szabadság út 44.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.4610261,18.9585675,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,2087589806,OSM_object_type.node,7,0,2021-12-24 17:15:20.000000,"{'addr:city': 'Budaörs', 'addr:housenumber': '44', 'addr:postcode': '2040', 'addr:street': 'Szabadság út', 'contact:facebook': 'https://www.facebook.com/budaorsitommarket/', 'name': 'Tom Market', 'opening_hours': 'Mo-Su,PH 05:30-22:00, Dec 24 05:30-16:00, Jan 1 07:00-22:00', 'shop': 'convenience', 'wheelchair': 'no'}",,0,False
6524,7806,40,,Tom Market Siklós Felszabadulás u. 25.,3110.0,7800,Siklós,Felszabadulás utca,25,,POINT (45.8545 18.29794),Felszabadulás u. 25.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.8540835,18.2978638,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,4939174009,OSM_object_type.node,6,0,2022-10-24 19:16:09.000000,"{'addr:city': 'Siklós', 'addr:housenumber': '25', 'addr:postcode': '7800', 'addr:street': 'Felszabadulás utca', 'alt_name': 'Tom Market 78', 'contact:email': 'premium72@freemail.hu', 'level': '0', 'name': 'Tom Market', 'opening_hours': 'Mo-Sa 05:00-21:00; Su 06:30-21:00', 'shop': 'convenience', 'source': 'route4u', 'wheelchair': 'no'}",,0,False
6525,7805,40,,Tom Market Siklós Felszabadulás u. 84.,3110.0,7800,Siklós,Felszabadulás utca,84,,POINT (45.85733 18.29287),Felszabadulás u. 84.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.8569357,18.2939033,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,4939179369,OSM_object_type.node,7,0,2022-08-18 14:38:27.000000,"{'addr:city': 'Siklós', 'addr:housenumber': '84', 'addr:postcode': '7800', 'addr:street': 'Felszabadulás utca', 'alt_name': 'Tom Market 48', 'contact:email': 'tm.gyudipekseg@gmail.com', 'level': '1', 'name': 'Tom Market', 'opening_hours': 'Mo-Sa 05:00-21:00; Su 06:00-20:00', 'shop': 'convenience', 'source': 'route4u;local knowledge', 'wheelchair': 'no'}",,0,False
6526,7687,40,,Tom Market Siklós Pécsi u.,3110.0,7800,Siklós,Pécsi utca,24,,POINT (45.87225 18.26807),Pécsi u. 24.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.8718849,18.2701415,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,3445425049,OSM_object_type.node,5,0,2022-11-18 18:11:07.000000,"{'name': 'Tom Market', 'opening_hours': 'Mo-Sa 04:30-21:00; Su 05:00-20:00', 'shop': 'supermarket'}",,165.43614162,False
6527,7807,40,,Tom Market Siklós Széchenyi u.,3110.0,7800,Siklós,Széchenyi utca,5,,POINT (45.85425 18.29794),Széchenyi u. 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.8518486,18.3006981,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,4933445606,OSM_object_type.node,6,0,2022-05-01 18:54:59.000000,"{'addr:city': 'Siklós', 'addr:housenumber': '5', 'addr:postcode': '7800', 'addr:street': 'Széchenyi utca', 'alt_name': 'Tom Market 89', 'contact:email': 'tm.gyudipekseg@gmail.com', 'level': '0', 'name': 'Tom Market', 'opening_hours': 'Mo-Sa 05:00-22:00; Su 06:00-22:00', 'shop': 'convenience', 'source': 'route4u', 'wheelchair': 'no'}",,0,False
6528,7699,40,,Tom Market Szalánta,3115.0,7811,Szalánta,Hunyadi utca,119,,POINT (45.94909 18.23785),Hunyadi utca 119.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.9490359,18.2378348,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,3210780541,OSM_object_type.node,4,0,2021-04-09 23:53:23.000000,"{'name': 'Tom Market', 'shop': 'convenience', 'source': 'survey', 'wheelchair': 'no'}",,6.12936459,False
6529,7700,40,,Tom Market Harkány,3124.0,7815,Harkány,Kossuth Lajos utca,16,,POINT (45.8501 18.23517),Kossuth L. utca 16.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.8501,18.23517,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,,,,,2023-01-21 18:48:42.037930,,,,True
6530,7754,40,,Tom Market Diósviszló,3125.0,7817,Diósviszló,Petõfi utca,34,,POINT (45.87721 18.16261),Petõfi u. 34.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.87721,18.16261,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,,,,,2023-01-21 18:48:42.037930,,,,True
6531,7704,40,,Tom Market Nagyharsány,3128.0,7822,Nagyharsány,Kossuth Lajos utca,36,,POINT (45.84834 18.39218),Kossuth L. utca 36.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.8483383,18.3928227,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,4939177636,OSM_object_type.node,6,0,2023-01-03 22:06:27.000000,"{'addr:city': 'Nagyharsány', 'addr:housenumber': '36', 'addr:postcode': '7822', 'addr:street': 'Kossuth Lajos utca', 'name': 'Tom Market', 'operator': 'Tom Market Kft.', 'shop': 'convenience', 'source': 'route4u', 'website': 'https://tommarket.hu', 'wheelchair': 'no'}",,0,False
6532,7782,40,,Tom Market Beremend,3135.0,7827,Beremend,Petőfi utca,1/D,,POINT (45.78455 18.43483),Petőfi u. 1/D.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.784414,18.434698,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,4933397794,OSM_object_type.node,3,0,2017-08-21 08:40:28.000000,"{'fixme': 'verify', 'name': 'Tom Market', 'shop': 'convenience', 'source': 'route4u', 'wheelchair': 'no'}",,18.26088108,False
6533,7802,40,,Tom Market Pellérd,3137.0,7831,Pellérd,Fő tér,1,,POINT (46.03392 18.15705),Fő tér 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.033782,18.1571244,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,4939278691,OSM_object_type.node,4,0,2019-06-07 12:40:37.000000,"{'addr:city': 'Pellérd', 'addr:housenumber': '1', 'addr:postcode': '7831', 'addr:street': 'Fő tér', 'name': 'Tom Market', 'shop': 'convenience', 'toilets:wheelchair': 'no', 'wheelchair': 'no'}",,0,False
6534,7671,40,,Tom Market Görcsöny,3138.0,7833,Görcsöny,Rákóczi utca,14,,POINT (45.97168 18.13617),Rákóczi u. 14.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.97168,18.13617,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,,,,,2023-01-21 18:48:42.037930,,,,True
6535,7722,40,,Tom Market Baksa,3141.0,7834,Baksa,Hunyadi utca,45,,POINT (45.95902 18.09294),Hunyadi u. 45.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.9590666,18.09303005070666,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,513304129,OSM_object_type.way,2,0,2018-05-14 10:34:46.000000,"{'addr:city': 'Baksa', 'addr:housenumber': '45', 'addr:postcode': '7834', 'addr:street': 'Hunyadi János utca', 'building': 'yes', 'fixme': 'italbolt vagy kocsma?', 'shop': 'convenience'}","[5018005811, 5018005812, 5018005813, 5018005814, 5018005815, 5018005816, 5018005817, 5018005818, 5018005811]",0.0,False
6536,7711,40,,Tom Market Vajszló,3153.0,7838,Vajszló,Széchenyi utca,8,,POINT (45.86046 17.98577),Széchenyi u. 8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.86046,17.98577,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,,,,,2023-01-21 18:48:42.037930,,,,True
6537,7778,40,,Tom Market Kémes,3164.0,7843,Kémes,Kossuth utca,7/A,,POINT (45.82491 18.10186),Kossuth u. 7/a.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.82491,18.10186,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,,,,,2023-01-21 18:48:42.037930,,,,True
6538,7727,40,,Tom Market Szigetvár Alapi Gáspár u.,3178.0,7900,Szigetvár,Alapi Gáspár utca,58,,POINT (46.05515 17.80609),Alapi Gáspár utca 58.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0552001,17.8060606,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,3461967429,OSM_object_type.node,3,0,2021-11-29 19:00:19.000000,"{'name': 'Tom Market', 'shop': 'convenience', 'source': 'turistautak.hu', 'source:date': '2011-09-08', 'url': 'http://turistautak.hu/poi.php?id=100216'}",,6.01510429,False
6539,7812,40,,Tom Market Szigetvár Bem u.,3178.0,7900,Szigetvár,Bem utca,2,,POINT (46.04555 17.78136),Bem u. 2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0452522,17.781301,2023-01-21 18:39:03.423549+00:00,,,40,Tom Market,shop,"{'shop': 'convenience', 'name': 'Tom Market', 'contact:facebook': 'https://www.facebook.com/TOM.Market.Magyarorszag', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes', 'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes', 'payment:unionpay': 'yes', 'payment:cash': 'yes'}",https://tommarket.hu,hutommacon,tom market|tommarket,,False,False,True,False,2000.0,200.0,,,8702460005,OSM_object_type.node,1,0,2021-05-05 18:17:24.000000,"{'name': 'Tom Market', 'shop': 'convenience'}",,33.42551486,False
