,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
4602,8291,11,,easybox OMV Mosonmagyarovar Kossuth L. u 69,0,9200,Mosonmagyaróvár,Kossuth Lajos utca,69,,POINT (47.86624 17.26771),Kossuth Lajos u. 69,,,,,,,,,,,,,,,,10169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.86624,17.26771,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4603,8638,11,,easybox Tapioszentmarton Kossuth L. ut 7,0,2711,Tápiószentmárton,Kossuth Lajos utca,7-9,,POINT (47.3402 19.74709),Kossuth Lajos út 7-9,,,,,,,,,,,,,,,,10619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.3402,19.74709,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4604,8246,11,,easybox MOL Rackeve Kossuth L. ut,0,2300,Ráckeve,Kossuth Lajos utca,,,POINT (47.17176 18.94307),Kossuth L. út,,,,,,,,,,,,,,,,10124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.17176,18.94307,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4605,8634,11,,easybox Medgyesegyhaza Kossuth ter 20,0,5666,Medgyesegyháza,Kossuth tér,20,,POINT (46.49771 21.03146),Kossuth tér 20.,,,,,,,,,,,,,,,,10610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.49771,21.03146,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4606,8600,11,,easybox Bicske Kossuth ter 8,0,2060,Bicske,Kossuth tér,8,,POINT (47.49261 18.63434),Kossuth tér 8,,,,,,,,,,,,,,,,10560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.49261,18.63434,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4607,8779,11,,easybox Sajoszentpeter Kossuth ut 220,0,3770,Sajószentpéter,Kossuth út,220,,POINT (48.21991 20.7063),Kossuth út 220,,,,,,,,,,,,,,,,10801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,48.21991,20.7063,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4608,8745,11,,easybox Veszprem Vendobox,0,8200,Veszprém,Kossuth utca,1,,POINT (47.09263 17.90832),Kossuth u. 1.,,,,,,,,,,,,,,,,10763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.09263,17.90832,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4609,8630,11,,easybox Kiskunhalas Kossuth u 36,0,6400,Kiskunhalas,Kossuth utca,36-38,,POINT (46.43231 19.48862),Kossuth u. 36-38.,,,,,,,,,,,,,,,,10603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.43231,19.48862,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4610,8304,11,,easybox Bp. XV ker. Kossuth u 5,0,1151,Budapest,Kossuth utca,5,,POINT (47.56876 19.1271),Kossuth u.5.,,,,,,,,,,,,,,,,10182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.56876,19.1271,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4611,8425,11,,easybox MOL Pecel Koztarsasag ter 3,0,2119,Pécel,Köztársaság tér,3,,POINT (47.49001 19.33552),Köztársaság tér 3,,,,,,,,,,,,,,,,10325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.49001,19.33552,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4612,8704,11,,easybox Derecske Koztarsasag u 134,0,4130,Derecske,Köztársaság út,134,,POINT (47.3495 21.56673),"Köztársaság, út 134.",,,,,,,,,,,,,,,,10713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.3495,21.56673,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4613,8501,11,,easybox Dorog Koztarsasag ut 23,0,2510,Dorog,Köztársaság út,23,,POINT (47.72645 18.73454),Köztársaság út 23.,,,,,,,,,,,,,,,,10412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.72645,18.73454,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4614,8749,11,,easybox Barcs Bevasarlo uzlethaz 3,0,7570,Barcs,Köztársaság utca,47,,POINT (45.96011 17.46624),Köztársaság út 47,,,,,,,,,,,,,,,,10770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,45.96011,17.46624,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4615,8626,11,,easybox Hajduboszormeny Kulso-Dorogi u 5,0,4220,Hajdúböszörmény,Külső Dorogi utca,5,,POINT (47.68494 21.50925),Külső-Dorogi u. 5.,,,,,,,,,,,,,,,,10599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.68494,21.50925,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4616,8575,11,,easybox Tesco Veszprem,0,8200,Veszprém,Külső-Kádártai út,3,,POINT (47.10306 17.9332),Külső-Kádártai u 3,,,,,,,,,,,,,,,,10521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.10306,17.9332,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4617,8736,11,,easybox Papa Kulso Veszpremi ut 75,0,8500,Pápa,Külső Veszprémi út,75,,POINT (47.30278 17.49627),Külső Veszprémi út 75.,,,,,,,,,,,,,,,,10752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.30278,17.49627,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
4618,8523,11,,easybox Paks Kurcsatov u 6,0,0,Paks,Kurcsatov utca,6,,POINT (46.61294 18.84204),Kurcsatov u. 6,,,,,,,,,,,,,,,,10444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6129261,18.842106,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,9276057784,OSM_object_type.node,4,0,2022-11-18 14:36:40.000000,"{'addr:city': 'Paks', 'addr:housenumber': '6', 'addr:postcode': '7030', 'addr:street': 'Kurcsatov utca', 'amenity': 'parcel_locker', 'brand': 'easybox', 'brand:wikidata': 'Q114496224', 'contact:website': 'https://www.emag.hu/easybox', 'covered': 'yes', 'indoor': 'no', 'name': 'easybox', 'operator': 'Sameday', 'operator:wikidata': 'Q114417096', 'parcel_mail_in': 'yes', 'parcel_pickup': 'yes'}",,0,False
4619,8389,11,,easybox Miskolc Kuruc u 74 A,0,3535,Miskolc,Kuruc utca,74/A,,POINT (48.1041 20.68791),Kuruc utca 74/A.,,,,,,,,,,,,,,,,10278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,48.1041,20.68791,2023-01-17 19:37:11.186398+00:00,,,11,Easybox,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'Easybox', 'operator': 'Delivery Solutions Kft.', 'operator:addr': '1033 Budapest, Szentendrei út 89-95. X. épület', 'ref:vatin': 'HU28730978', 'ref:HU:vatin': '28730978-2-41', 'ref:HU:company': ' 01-09-371417 ', 'contact:youtube': 'https://www.youtube.com/channel/UC-lcPt3u8bHUj9hwKRNYTTQ', 'contact:email': 'info@sameday.hu', 'contact:phone': '+36 1\xa0374 3890', 'payment:cash': 'no'}",https://sameday.hu,hueasybcso,easybox,(alzabox|alza|dpd|gls|pick pack|postapont|foxpost),False,False,True,False,600.0,200.0,1.0,,,,,,2023-01-17 19:42:11.964357,,,,True
