,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
4847,676,9,,,2315,5700,Gyula,Bicere utca,15/A,,POINT (46.65362 21.23721),Bicere utca 15/A,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-19:00; PH off,46.65362,21.23721,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4848,493,9,,,2360,6000,Kecskemét,Izsáki út,69,,POINT (46.88941 19.64079),Izsáki út 69.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:30-21:00; Su 07:00-19:00; PH off,46.88941,19.64079,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4849,613,9,,,2360,6000,Kecskemét,Rákóczi út,13/A,,POINT (46.90965 19.69754),Rákóczi út 13/A.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-21:00; Su 07:00-19:00; PH off,46.90965,19.69754,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4850,752,9,,,2360,6000,Kecskemét,Szent István körút,30,,POINT (46.91144 19.71986),Szt. István krt. 30.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-21:00; Su 07:00-19:00; PH off,46.91144,19.71986,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4851,683,9,,,2438,6300,Kalocsa,Bátyai út,5/A,,POINT (46.52121 18.97852),Bátyai út 5/A,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-19:00; PH off,46.52121,18.97852,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4852,487,9,,,2466,6400,Kiskunhalas,Füzér utca,1,,POINT (46.41824 19.49578),Fűzér utca 1.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-19:00; PH off,46.41824,19.49578,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4853,632,9,,,2494,6500,Baja,Dózsa György út,87,,POINT (46.19447 18.95183),Dózsa György út 87.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-19:00; PH off,46.19447,18.95183,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4854,723,9,,,2508,6600,Szentes,Csongrádi út,65,,POINT (46.66176 20.24092),Csongrádi út 65.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-19:00; PH off,46.66176,20.24092,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4855,674,9,,,2545,6720,Szeged,Dugonics tér,8-9,,POINT (46.2507 20.14372),Dugonics tér 8-9.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:30-22:00; Su 07:00-19:00; PH off,46.2507,20.14372,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4856,626,9,,,2548,6723,Szeged,Makkosházi körút,29,,POINT (46.27256 20.14845),Makkosházi körút 29.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:30-21:00; Su 07:00-19:00; PH off,46.27256,20.14845,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4857,368,9,,,2549,6724,Szeged,Kossuth Lajos sugárút,119,,POINT (46.26653 20.12871),Kossuth Lajos sgt. 119.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:30-21:00; Su 07:00-19:00; PH off,46.26653,20.12871,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4858,760,9,,,2550,6725,Szeged,Móravárosi körút,3,,POINT (46.24374 20.12387),Móravárosi körút 3.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:30-21:00; Su 07:00-19:00; PH off,46.24374,20.12387,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4859,769,9,,,2595,6800,Hódmezővásárhely,Kaszap utca,31,,POINT (46.41058 20.32395),Kaszap utca 31.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-19:00; PH off,46.41058,20.32395,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4860,581,9,,,2633,7020,Dunaföldvár,Füzes sor,2-4,,POINT (46.80986 18.91043),Füzes sor 2-4.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-19:00; PH off,46.80986,18.91043,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4861,680,9,,,2638,7030,Paks,Vasút utca,4,,POINT (46.61008 18.85169),Vasút utca 4.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-19:00; PH off,46.61008,18.85169,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
4862,628,9,,,2703,7150,Bonyhád,Deák Ferenc utca,10/B,,POINT (46.29634 18.53912),Deák Ferenc utca 10/B,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-19:00; PH off,46.29634,18.53912,2023-01-11 16:07:19.372988+00:00,,,9,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-12 10:23:54.934945,,,,
